# Started: 2026-05-09T22:25:24.3692703+02:00
# Command: backend\.venv\Scripts\python.exe -u -m backend.scripts.training_experiments.run_experiments --include-optional-boosters --skip-lstm --station Control_59_3-3_O --station RDC_62_6-3_O --station Secano_53_3-2_O --output-dir backend/scripts/training_experiments/results/full_platform_no_telemetry

2026-05-09 22:25:44,651 INFO Station Control_59_3-3_O: rows=448, holdout_idx=380, platform_inputs=humedad_Hd05,humedad_Hd15,humedad_Hd25,humedad_Hd35,humedad_Hd45,humedad_Hd55,humedad_Hd65,humedad_Hd75,tmax,tmin,pluv,dpv
2026-05-09 22:41:04,997 INFO Control_59_3-3_O | MCD | XGBoost | XGBoost#011 W=10 V=calendar rmse=168.2644±106.7426 ho=99.9350 t=11.1s OK
2026-05-09 22:41:17,565 INFO Control_59_3-3_O | MCD | XGBoost | XGBoost#012 W=14 V=robust_smoothing rmse=144.0064±76.9577 ho=102.5836 t=8.7s OK
2026-05-09 22:41:43,941 INFO Control_59_3-3_O | MCD | XGBoost | XGBoost#013 W=21 V=ema rmse=146.1144±66.8757 ho=110.4481 t=18.8s OK
2026-05-09 22:41:50,953 INFO Control_59_3-3_O | MCD | XGBoost | XGBoost#014 W=21 V=full rmse=128.7249±71.0643 ho=87.6789 t=5.0s OK
2026-05-09 22:41:56,208 INFO Control_59_3-3_O | MCD | XGBoost | XGBoost#015 W=3 V=stress_indices rmse=142.1189±94.5669 ho=92.8907 t=3.7s OK
2026-05-09 22:42:01,787 INFO Control_59_3-3_O | MCD | XGBoost | XGBoost#016 W=5 V=long_lags rmse=149.4960±94.6193 ho=101.5465 t=3.8s OK
2026-05-09 22:42:07,057 INFO Control_59_3-3_O | MCD | XGBoost | XGBoost#017 W=3 V=irrigation_memory rmse=124.3365±70.5753 ho=98.7370 t=3.8s OK
2026-05-09 22:42:10,340 INFO Control_59_3-3_O | MCD | XGBoost | XGBoost#018 W=2 V=target_only rmse=178.4033±79.5248 ho=146.5805 t=2.6s OK
2026-05-09 22:42:15,400 INFO Control_59_3-3_O | MCD | XGBoost | XGBoost#019 W=3 V=soil_profile rmse=186.1076±145.7136 ho=104.7501 t=3.8s OK
2026-05-09 22:42:23,672 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#000 W=10 V=basic rmse=182.6500±89.7744 ho=114.6866 t=6.5s OK
2026-05-09 22:42:58,152 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#001 W=14 V=irrigation_memory rmse=211.1685±122.2048 ho=118.8504 t=26.3s OK
2026-05-09 22:43:01,440 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#002 W=21 V=target_only rmse=200.3517±136.4424 ho=136.2142 t=2.6s OK
2026-05-09 22:43:04,443 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#003 W=21 V=target_only rmse=192.7424±122.1298 ho=131.1649 t=2.3s OK
2026-05-09 22:48:06,005 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#004 W=7 V=stress_indices rmse=178.8276±120.8015 ho=104.0986 t=227.1s OK
2026-05-09 22:49:22,566 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#005 W=2 V=stress_indices rmse=167.4288±115.4677 ho=101.4464 t=57.5s OK
2026-05-09 22:49:25,292 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#006 W=14 V=target_only rmse=192.2138±130.4407 ho=130.2904 t=2.2s OK
2026-05-09 23:03:29,592 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#007 W=28 V=calendar rmse=232.8539±128.1650 ho=121.5945 t=628.3s OK
2026-05-09 23:06:12,136 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#008 W=7 V=soil_profile rmse=204.0895±120.6422 ho=113.1454 t=126.6s OK
2026-05-09 23:08:07,409 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#009 W=10 V=basic rmse=194.7059±102.1267 ho=113.4379 t=86.5s OK
2026-05-09 23:08:12,104 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#010 W=2 V=target_only rmse=191.0577±132.9461 ho=129.0830 t=3.7s OK
2026-05-09 23:08:55,311 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#011 W=14 V=ema rmse=201.5253±116.6180 ho=114.3571 t=33.2s OK
2026-05-09 23:11:46,563 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#012 W=5 V=full rmse=168.2586±116.4131 ho=107.1275 t=130.3s OK
2026-05-09 23:11:49,295 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#013 W=2 V=target_only rmse=185.3851±130.3764 ho=125.1593 t=2.2s OK
2026-05-09 23:12:01,582 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#014 W=14 V=soil_profile rmse=195.0177±120.0131 ho=99.6320 t=9.4s OK
2026-05-09 23:12:15,924 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#015 W=14 V=robust_smoothing rmse=201.0532±123.1935 ho=111.4680 t=10.9s OK
2026-05-09 23:13:15,880 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#016 W=28 V=calendar rmse=222.0382±122.3258 ho=126.0386 t=45.5s OK
2026-05-09 23:13:22,685 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#017 W=5 V=ema rmse=200.6127±146.0420 ho=99.3430 t=5.4s OK
2026-05-09 23:13:33,449 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#018 W=2 V=calendar rmse=207.4558±154.6404 ho=106.9774 t=8.3s OK
2026-05-09 23:13:36,344 INFO Control_59_3-3_O | MCD | CatBoost | CatBoost#019 W=10 V=target_only rmse=194.1379±122.5821 ho=137.8398 t=2.3s OK
2026-05-09 23:14:57,805 INFO Control_59_3-3_O | MCD | WeightedTop3 | WeightedTop3#FINAL W=3 rmse=122.6074±71.6328 ho=88.8222 t=81.1s OK
2026-05-09 23:14:59,102 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#BASELINE W=7 V=basic rmse=12.8275±3.5297 ho=9.9181 t=0.9s OK
2026-05-09 23:14:59,608 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#000 W=2 V=target_only rmse=12.8692±4.3695 ho=9.2110 t=0.4s OK
2026-05-09 23:15:01,575 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#001 W=10 V=full rmse=14.4224±4.6520 ho=9.8242 t=1.3s OK
2026-05-09 23:15:02,517 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#002 W=10 V=stress_indices rmse=13.7677±3.9870 ho=8.9441 t=0.7s OK
2026-05-09 23:15:07,280 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#003 W=21 V=stress_indices rmse=13.8559±4.0147 ho=8.8165 t=3.8s OK
2026-05-09 23:15:11,331 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#004 W=21 V=full rmse=13.2504±3.4849 ho=10.5161 t=2.7s OK
2026-05-09 23:15:36,239 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#005 W=14 V=ema rmse=12.5192±2.5917 ho=11.3578 t=19.3s OK
2026-05-09 23:15:41,285 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#006 W=14 V=robust_smoothing rmse=13.4847±3.3073 ho=10.3364 t=3.9s OK
2026-05-09 23:15:41,913 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#007 W=3 V=stress_indices rmse=11.4723±1.7171 ho=8.6907 t=0.5s OK
2026-05-09 23:15:43,869 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#008 W=7 V=multi_roll rmse=14.0023±4.1081 ho=9.2703 t=1.3s OK
2026-05-09 23:15:44,674 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#009 W=7 V=ema rmse=12.1403±2.3111 ho=9.2344 t=0.6s OK
2026-05-09 23:15:45,767 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#010 W=5 V=robust_smoothing rmse=12.0654±2.9464 ho=8.7528 t=0.7s OK
2026-05-09 23:15:46,417 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#011 W=2 V=irrigation_memory rmse=11.5800±1.8264 ho=8.8514 t=0.5s OK
2026-05-09 23:15:49,367 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#012 W=10 V=basic rmse=12.1304±2.5428 ho=10.4840 t=1.4s OK
2026-05-09 23:15:52,714 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#013 W=28 V=irrigation_memory rmse=14.5978±5.0026 ho=9.8694 t=2.2s OK
2026-05-09 23:15:53,103 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#014 W=7 V=target_only rmse=14.4398±3.9812 ho=9.2903 t=0.3s OK
2026-05-09 23:15:55,802 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#015 W=2 V=stress_indices rmse=12.7643±2.4422 ho=9.2091 t=1.9s OK
2026-05-09 23:15:56,465 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#016 W=3 V=long_lags rmse=13.9593±4.6127 ho=9.0869 t=0.4s OK
2026-05-09 23:15:57,281 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#017 W=10 V=target_only rmse=11.0213±2.3053 ho=9.6028 t=0.7s OK
2026-05-09 23:16:00,119 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#018 W=35 V=calendar rmse=17.0056±5.3495 ho=9.5786 t=2.1s OK
2026-05-09 23:16:09,452 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#019 W=35 V=ema rmse=12.8145±2.4759 ho=11.4485 t=7.4s OK
2026-05-09 23:16:12,550 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#020 W=28 V=soil_profile rmse=12.8422±3.9377 ho=10.4631 t=2.2s OK
2026-05-09 23:16:13,438 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#021 W=10 V=irrigation_memory rmse=14.3407±5.5350 ho=9.0901 t=0.6s OK
2026-05-09 23:16:15,612 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#022 W=3 V=soil_profile rmse=11.2807±1.6123 ho=9.3608 t=1.6s OK
2026-05-09 23:16:43,033 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#023 W=35 V=robust_smoothing rmse=12.3579±2.2143 ho=10.1030 t=21.4s OK
2026-05-09 23:16:43,529 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#024 W=2 V=calendar rmse=13.2540±3.9052 ho=8.8949 t=0.3s OK
2026-05-09 23:16:46,244 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#025 W=35 V=ema rmse=16.6965±5.1087 ho=9.7511 t=2.0s OK
2026-05-09 23:16:52,674 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#026 W=35 V=irrigation_memory rmse=13.2542±3.4446 ho=10.2516 t=5.1s OK
2026-05-09 23:16:58,340 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#027 W=35 V=basic rmse=16.5725±5.2897 ho=9.1909 t=3.6s OK
2026-05-09 23:16:59,292 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#028 W=10 V=irrigation_memory rmse=14.3884±5.6171 ho=9.4402 t=0.7s OK
2026-05-09 23:17:01,099 INFO Control_59_3-3_O | TasaBuenos | HistGB | HistGB#029 W=21 V=long_lags rmse=16.5769±5.2875 ho=9.0876 t=1.2s OK
2026-05-09 23:17:03,532 INFO Control_59_3-3_O | TasaBuenos | RandomForest | RandomForest#BASELINE W=7 V=basic rmse=18.1610±4.0228 ho=12.8712 t=1.9s OK
2026-05-09 23:17:08,344 INFO Control_59_3-3_O | TasaBuenos | RandomForest | RandomForest#000 W=21 V=stress_indices rmse=11.8538±2.5259 ho=9.5452 t=3.0s OK
2026-05-09 23:17:13,031 INFO Control_59_3-3_O | TasaBuenos | RandomForest | RandomForest#001 W=3 V=basic rmse=10.8421±1.2879 ho=9.1468 t=3.5s OK
2026-05-09 23:17:15,225 INFO Control_59_3-3_O | TasaBuenos | RandomForest | RandomForest#002 W=10 V=stress_indices rmse=17.0107±3.8043 ho=14.4789 t=1.6s OK
2026-05-09 23:17:25,014 INFO Control_59_3-3_O | TasaBuenos | RandomForest | RandomForest#003 W=10 V=ema rmse=11.2227±1.8376 ho=9.4260 t=7.2s OK
2026-05-09 23:17:32,020 INFO Control_59_3-3_O | TasaBuenos | RandomForest | RandomForest#004 W=10 V=full rmse=16.3942±3.8026 ho=10.8158 t=5.2s OK
2026-05-09 23:17:38,815 INFO Control_59_3-3_O | TasaBuenos | RandomForest | RandomForest#005 W=7 V=soil_profile rmse=17.9642±3.4492 ho=13.5010 t=5.4s OK
2026-05-09 23:17:48,709 INFO Control_59_3-3_O | TasaBuenos | RandomForest | RandomForest#006 W=7 V=multi_roll rmse=11.7164±2.5544 ho=9.2902 t=7.2s OK
2026-05-09 23:17:53,174 INFO Control_59_3-3_O | TasaBuenos | RandomForest | RandomForest#007 W=28 V=soil_profile rmse=19.0491±3.2860 ho=14.9654 t=3.3s OK
2026-05-09 23:17:55,737 INFO Control_59_3-3_O | TasaBuenos | RandomForest | RandomForest#008 W=3 V=soil_profile rmse=10.9262±1.2786 ho=9.1194 t=1.9s OK
2026-05-09 23:18:04,276 INFO Control_59_3-3_O | TasaBuenos | RandomForest | RandomForest#009 W=3 V=irrigation_memory rmse=12.1259±3.0256 ho=9.4686 t=6.4s OK
2026-05-09 23:18:14,704 INFO Control_59_3-3_O | TasaBuenos | RandomForest | RandomForest#010 W=10 V=long_lags rmse=11.0235±2.0077 ho=9.3523 t=7.7s OK
2026-05-09 23:18:22,575 INFO Control_59_3-3_O | TasaBuenos | RandomForest | RandomForest#011 W=14 V=long_lags rmse=11.7860±2.5542 ho=9.4195 t=5.2s OK
2026-05-09 23:18:26,907 INFO Control_59_3-3_O | TasaBuenos | ExtraTrees | ExtraTrees#000 W=21 V=calendar rmse=11.8281±2.6970 ho=9.3256 t=3.1s OK
2026-05-09 23:18:34,705 INFO Control_59_3-3_O | TasaBuenos | ExtraTrees | ExtraTrees#001 W=35 V=full rmse=12.2143±2.7529 ho=9.4682 t=5.4s OK
2026-05-09 23:18:36,988 INFO Control_59_3-3_O | TasaBuenos | ExtraTrees | ExtraTrees#002 W=5 V=ema rmse=10.7352±1.5310 ho=9.2798 t=1.7s OK
2026-05-09 23:18:38,929 INFO Control_59_3-3_O | TasaBuenos | ExtraTrees | ExtraTrees#003 W=3 V=multi_roll rmse=11.8975±2.1862 ho=8.8221 t=1.4s OK
2026-05-09 23:18:45,405 INFO Control_59_3-3_O | TasaBuenos | ExtraTrees | ExtraTrees#004 W=5 V=stress_indices rmse=12.0164±2.9446 ho=8.6357 t=5.1s OK
2026-05-09 23:18:47,683 INFO Control_59_3-3_O | TasaBuenos | ExtraTrees | ExtraTrees#005 W=14 V=robust_smoothing rmse=14.1741±5.4546 ho=9.3682 t=1.5s OK
2026-05-09 23:18:48,249 INFO Control_59_3-3_O | TasaBuenos | ExtraTrees | ExtraTrees#006 W=14 V=calendar rmse=nan±nan ho=nan t=0.5s ERR early_stopped_worse_than_baseline
2026-05-09 23:18:49,733 INFO Control_59_3-3_O | TasaBuenos | ExtraTrees | ExtraTrees#007 W=28 V=target_only rmse=10.7740±2.6239 ho=9.1970 t=1.1s OK
2026-05-09 23:18:55,866 INFO Control_59_3-3_O | TasaBuenos | ExtraTrees | ExtraTrees#008 W=28 V=long_lags rmse=13.2455±3.1090 ho=8.7313 t=4.4s OK
2026-05-09 23:18:59,052 INFO Control_59_3-3_O | TasaBuenos | ExtraTrees | ExtraTrees#009 W=28 V=stress_indices rmse=19.1377±3.3078 ho=15.5383 t=2.3s OK
2026-05-09 23:19:06,403 INFO Control_59_3-3_O | TasaBuenos | ExtraTrees | ExtraTrees#010 W=10 V=soil_profile rmse=11.8174±2.3462 ho=9.0477 t=5.6s OK
2026-05-09 23:19:10,670 INFO Control_59_3-3_O | TasaBuenos | ExtraTrees | ExtraTrees#011 W=14 V=long_lags rmse=11.9535±2.5877 ho=9.5384 t=3.0s OK
2026-05-09 23:19:19,286 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#000 W=14 V=long_lags rmse=16.6972±3.4493 ho=15.7184 t=5.9s OK
2026-05-09 23:19:21,578 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#001 W=5 V=target_only rmse=12.4514±1.5618 ho=10.6911 t=1.7s OK
2026-05-09 23:21:04,824 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#002 W=21 V=robust_smoothing rmse=12.6614±3.7525 ho=9.3174 t=67.4s OK
2026-05-09 23:21:06,443 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#003 W=14 V=stress_indices rmse=18.5178±4.2248 ho=16.7362 t=1.1s OK
2026-05-09 23:21:12,270 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#004 W=3 V=robust_smoothing rmse=13.4214±3.6421 ho=9.0396 t=4.1s OK
2026-05-09 23:21:19,482 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#005 W=5 V=multi_roll rmse=12.7932±2.7981 ho=9.8103 t=4.8s OK
2026-05-09 23:21:38,135 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#006 W=7 V=stress_indices rmse=14.1542±3.9775 ho=9.7664 t=12.9s OK
2026-05-09 23:21:43,395 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#007 W=10 V=stress_indices rmse=17.8850±3.4707 ho=18.5891 t=3.7s OK
2026-05-09 23:24:18,422 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#008 W=35 V=robust_smoothing rmse=13.0600±2.7885 ho=9.4014 t=102.1s OK
2026-05-09 23:24:27,230 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#009 W=2 V=full rmse=12.4007±2.3938 ho=9.5130 t=5.7s OK
2026-05-09 23:24:34,933 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#010 W=3 V=multi_roll rmse=12.8913±2.9527 ho=11.0851 t=5.5s OK
2026-05-09 23:24:44,621 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#011 W=28 V=irrigation_memory rmse=18.0312±3.8297 ho=15.0802 t=7.1s OK
2026-05-09 23:25:04,132 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#012 W=7 V=soil_profile rmse=12.9904±2.7235 ho=10.4644 t=13.7s OK
2026-05-09 23:25:49,538 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#013 W=14 V=multi_roll rmse=13.3880±4.0087 ho=9.6477 t=30.8s OK
2026-05-09 23:25:51,898 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#014 W=28 V=stress_indices rmse=19.3091±3.1877 ho=16.3329 t=1.5s OK
2026-05-09 23:25:52,221 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#015 W=5 V=robust_smoothing rmse=nan±nan ho=nan t=0.3s ERR early_stopped_worse_than_baseline
2026-05-09 23:26:02,459 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#016 W=3 V=basic rmse=13.0261±2.2921 ho=10.7197 t=7.5s OK
2026-05-09 23:28:50,776 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#017 W=35 V=basic rmse=13.0925±3.1125 ho=9.3469 t=100.5s OK
2026-05-09 23:29:13,278 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#018 W=14 V=ema rmse=13.8325±4.6521 ho=10.2834 t=15.4s OK
2026-05-09 23:29:37,057 INFO Control_59_3-3_O | TasaBuenos | GradientBoosting | GradientBoosting#019 W=3 V=robust_smoothing rmse=13.0654±2.7089 ho=9.5899 t=15.9s OK
2026-05-09 23:29:37,206 INFO Control_59_3-3_O | TasaBuenos | KNeighbors | KNeighbors#000 W=28 V=basic rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:37,383 INFO Control_59_3-3_O | TasaBuenos | KNeighbors | KNeighbors#001 W=10 V=basic rmse=19.1684±1.7856 ho=23.2880 t=0.1s OK
2026-05-09 23:29:37,557 INFO Control_59_3-3_O | TasaBuenos | KNeighbors | KNeighbors#002 W=7 V=full rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:37,659 INFO Control_59_3-3_O | TasaBuenos | KNeighbors | KNeighbors#003 W=5 V=basic rmse=19.4319±2.7034 ho=20.6436 t=0.0s OK
2026-05-09 23:29:37,812 INFO Control_59_3-3_O | TasaBuenos | KNeighbors | KNeighbors#004 W=28 V=stress_indices rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:37,906 INFO Control_59_3-3_O | TasaBuenos | KNeighbors | KNeighbors#005 W=3 V=stress_indices rmse=19.0708±3.5635 ho=20.8610 t=0.0s OK
2026-05-09 23:29:37,953 INFO Control_59_3-3_O | TasaBuenos | KNeighbors | KNeighbors#006 W=2 V=ema rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:38,181 INFO Control_59_3-3_O | TasaBuenos | KNeighbors | KNeighbors#007 W=35 V=soil_profile rmse=nan±nan ho=nan t=0.1s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:38,285 INFO Control_59_3-3_O | TasaBuenos | SVR | SVR#000 W=10 V=irrigation_memory rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:38,387 INFO Control_59_3-3_O | TasaBuenos | SVR | SVR#001 W=3 V=irrigation_memory rmse=16.6964±6.6683 ho=8.8808 t=0.0s OK
2026-05-09 23:29:38,493 INFO Control_59_3-3_O | TasaBuenos | SVR | SVR#002 W=14 V=multi_roll rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:38,676 INFO Control_59_3-3_O | TasaBuenos | SVR | SVR#003 W=35 V=calendar rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:38,757 INFO Control_59_3-3_O | TasaBuenos | SVR | SVR#004 W=21 V=target_only rmse=14.4163±3.3122 ho=8.8921 t=0.0s OK
2026-05-09 23:29:38,850 INFO Control_59_3-3_O | TasaBuenos | SVR | SVR#005 W=3 V=long_lags rmse=17.7927±4.4456 ho=11.3947 t=0.0s OK
2026-05-09 23:29:39,052 INFO Control_59_3-3_O | TasaBuenos | SVR | SVR#006 W=28 V=target_only rmse=8.4482±1.4113 ho=7.6410 t=0.1s OK
2026-05-09 23:29:39,171 INFO Control_59_3-3_O | TasaBuenos | SVR | SVR#007 W=28 V=basic rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:39,530 INFO Control_59_3-3_O | TasaBuenos | ElasticNet | ElasticNet#000 W=21 V=calendar rmse=nan±nan ho=nan t=0.3s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:40,435 INFO Control_59_3-3_O | TasaBuenos | ElasticNet | ElasticNet#001 W=21 V=irrigation_memory rmse=nan±nan ho=nan t=0.8s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:40,501 INFO Control_59_3-3_O | TasaBuenos | ElasticNet | ElasticNet#002 W=5 V=basic rmse=15.8592±2.3449 ho=12.1648 t=0.0s OK
2026-05-09 23:29:41,224 INFO Control_59_3-3_O | TasaBuenos | ElasticNet | ElasticNet#003 W=28 V=basic rmse=nan±nan ho=nan t=0.6s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:42,103 INFO Control_59_3-3_O | TasaBuenos | ElasticNet | ElasticNet#004 W=7 V=full rmse=nan±nan ho=nan t=0.8s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:42,142 INFO Control_59_3-3_O | TasaBuenos | ElasticNet | ElasticNet#005 W=21 V=target_only rmse=8.7870±1.4688 ho=8.0367 t=0.0s OK
2026-05-09 23:29:42,936 INFO Control_59_3-3_O | TasaBuenos | ElasticNet | ElasticNet#006 W=5 V=full rmse=nan±nan ho=nan t=0.7s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:43,015 INFO Control_59_3-3_O | TasaBuenos | ElasticNet | ElasticNet#007 W=14 V=stress_indices rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:43,069 INFO Control_59_3-3_O | TasaBuenos | PLSRegression | PLSRegression#000 W=5 V=robust_smoothing rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:43,165 INFO Control_59_3-3_O | TasaBuenos | PLSRegression | PLSRegression#001 W=21 V=irrigation_memory rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:43,224 INFO Control_59_3-3_O | TasaBuenos | PLSRegression | PLSRegression#002 W=10 V=ema rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:43,262 INFO Control_59_3-3_O | TasaBuenos | PLSRegression | PLSRegression#003 W=2 V=multi_roll rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:43,414 INFO Control_59_3-3_O | TasaBuenos | PLSRegression | PLSRegression#004 W=35 V=soil_profile rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:43,442 INFO Control_59_3-3_O | TasaBuenos | PLSRegression | PLSRegression#005 W=3 V=calendar rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:43,611 INFO Control_59_3-3_O | TasaBuenos | PLSRegression | PLSRegression#006 W=28 V=ema rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:43,672 INFO Control_59_3-3_O | TasaBuenos | PLSRegression | PLSRegression#007 W=10 V=stress_indices rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-09 23:29:47,303 INFO Control_59_3-3_O | TasaBuenos | LightGBM | LightGBM#000 W=28 V=long_lags rmse=11.8019±1.7514 ho=9.9791 t=2.6s OK
2026-05-09 23:29:49,202 INFO Control_59_3-3_O | TasaBuenos | LightGBM | LightGBM#001 W=5 V=irrigation_memory rmse=12.3421±2.3448 ho=9.8960 t=1.2s OK
2026-05-09 23:29:50,062 INFO Control_59_3-3_O | TasaBuenos | LightGBM | LightGBM#002 W=2 V=irrigation_memory rmse=11.5083±1.6753 ho=9.3629 t=0.6s OK
2026-05-09 23:29:52,121 INFO Control_59_3-3_O | TasaBuenos | LightGBM | LightGBM#003 W=21 V=stress_indices rmse=12.9799±2.1469 ho=10.2770 t=1.3s OK
2026-05-09 23:29:55,078 INFO Control_59_3-3_O | TasaBuenos | LightGBM | LightGBM#004 W=3 V=stress_indices rmse=12.2917±1.2644 ho=10.4497 t=2.0s OK
2026-05-09 23:29:57,223 INFO Control_59_3-3_O | TasaBuenos | LightGBM | LightGBM#005 W=35 V=basic rmse=12.8441±2.8735 ho=10.4170 t=1.3s OK
2026-05-09 23:29:58,748 INFO Control_59_3-3_O | TasaBuenos | LightGBM | LightGBM#006 W=7 V=irrigation_memory rmse=11.8969±2.6513 ho=10.7217 t=1.0s OK
2026-05-09 23:30:05,807 INFO Control_59_3-3_O | TasaBuenos | LightGBM | LightGBM#007 W=10 V=multi_roll rmse=12.7018±2.2512 ho=10.0221 t=4.8s OK
2026-05-09 23:30:06,502 INFO Control_59_3-3_O | TasaBuenos | LightGBM | LightGBM#008 W=14 V=target_only rmse=11.3555±1.6248 ho=9.3234 t=0.5s OK
